funnelNewUser3ChallengeQuest,1
market,1
pressBattle,1
falcon,1
onboardingQuestStarted,1
spendsIAP3rd,1
friend_added,1
addPlayTime,1
finder_activity_end,1
inviteCrewMember,1
playerKillsCreature,1
gladiatorChange,1
profileCreated,1
connectionProgress,1
unlocked,1
leagueStarsReached,1
multiplayer_Matchmaking_Started,1
hcTransactionLog,1
dailyCost,1
fueTutorial_v2_SelectDetailsImproveAttributes,1
spatialOSClientCloseAppDuringConnectionAttempt,1
fueTutorial_v2_Combat_Skill,1
readCutsceneVN,1
schematicAcquired,1
missionSkipped,1
logTutorialCampStep,1
iAPEvent,1
commonTownBattleEnd,1
spaceace_activity_start,1
fueTutorial_v2_SelectMarketQuarters,1
joinServer,1
tapper_activity_start,1
funnelIntroMatchMatchResult,1
friendAction,1
itemRepaired,1
watchMatch,1
talentUseInBattle,1
hangman_activity_start,1
mail_sent,1
fueTutorial_v2_SelectRetiarius,1
townLiked,1
projectileHitPlayer,1
fueTutorial_v2_SelectArmory,1
talentUnlocked,1
gachapop_activity_end,1
adEnd,1
bricks_activity_start,1
itemDecorate,1
friendInviteAccepted,1
tapper_activity_end,1
funnelNewUser2ChallengeQuest,1
funnelIntroMatchStartMatch,1
characterCustomized,1
mission_started,1
playerTownBattleEnd,1
uniqueHeroUse,1
playerDamagesCreature,1
matchBegin,1
bricks_activity_end,1
loggedInOnOtherDevice,1
gameLaunch,1
memory_activity_end,1
playerFollowed,1
finishGroupFinderActivity,1
crewCreated,1
itemHarvested,1
matchthree_activity_start,1
logFamiliarRevive,1
fueTutorial_v2_SelectLobbyReady,1
chatChannelCreated,1
user_disconnected_error,1
premiumPurchase,1
friend_searched,1
introVideo,1
alliance,1
purchaseTrack,1
runes_activity_start,1
fueTutorial_v2_Combat_EnduranceBar,1
logStatus,1
buildShip,1
fueTutorial_v2_Combat_VirtueBar,1
friendlyInit,1
islandExplored,1
dailyriddle_activity_start,1
itemUsed,1
airDrop,1
userLevelUp,1
ping,1
fishingLureThrown,1
event_mission_complete,1
startWeeklyAgentMission,1
mission_complete,1
finishNow,1
tutorial_talentUnlock,1
joinedServer,1
cardActioned,1
gachapop_activity_start,1
fueTutorial_v2_SelectTrainedGladiator,1
timeSpentInLoadingScene,1
gacha_activity_end,1
friendAdd,1
fueTutorial_v2_SelectSanitariumSelectOptionAccept,1
remoteException,1
screenOpened,1
joinedStatus,1
attack,1
rateUs,1
fueTutorial_v2_SelectSanitariumStartTreatment,1
socialAccountConnect,1
fueChooseTown,1
fueTutorial_v2_SelectTrainingSrartTraining,1
spendCoins,1
fueBuyFirstGladiator,1
userTiming,1
robotPurchased,1
unitTierUpgrade,1
goldChanged,1
mission_replaced,1
loginFailure,1
funnelNewUser3Level35,1
battleDraw,1
logGoldFlow,1
funnelIntroSplash,1
fueTutorial_v2_SelectMarketBuyNow,1
safecrack_activity_start,1
gachabomb_activity_start,1
characterEnded,1
achievement_Unlocked,1
breakout_activity_end,1
login_rejected,1
userRegistered,1
connectionLostApi,1
player_logged_in,1
fishingExit,1
endFight,1
ludusVariables,1
matchLeave,1
settings,1
fueTutorial_v2_SelectArmoryBuyButton,1
fueTutorial_v2_SelectTrainingDoctore,1
droppedLootBox,1
spatialOSConnectionFailedClientside,1
actionStarted,1
creatureKillsPlayer,1
rio_Finder_activity_start,1
fueTutorial_v2_Combat_Log,1
playerDeath,1
bulletFired,1
shipTransactionLog,1
hangman_activity_end,1
playerUnfollowed,1
fueTutorial_v2_SelectQuartersSkills,1
fleaMarketSale,1
multiplayer_Matchmaking_Aborted,1
achievement_Claimed,1
funnelNewUserWatchMatch,1
funnelNewUser3Level7,1
connectionFailure,1
catchfood_activity_end,1
map_screen_clicked,1
funnelNewUser2Regeneration,1
userChange,1
logRefinement,1
mmCancel,1
finder_activity_start,1
group,1
restoreAgentFatigue,1
battleDuration,1
shipStatus,1
fueTutorial_v2_Combat_ResultPopup,1
fueTutorial_v2_Combat_VirtuePoint,1
craftShipPart,1
funnelIntroTitle,1
bulletHitEntity,1
facebookLoad,1
knowledgeSpent,1
logCrashReport,1
loginSuccess,1
questDiscarded,1
fueTutorial_v2_SelectQuartersSkillsAccept,1
startGroupFinderActivity,1
userIdChanged,1
appsFlyerConversionDataError,1
knowledgeAcquired,1
photobooth_activity_start,1
spaceace_activity_end,1
lanes_activity_start,1
accountAction,1
beebreaker_activity_end,1
claimTSWRewards,1
agentHitLevelCap,1
catalog_item_purchased,1
webview_page_shown,1
logCraftQuest,1
boosterUsed,1
reserveCharacterSlot,1
crewDisbanded,1
lanes_activity_end,1
seasonRewardCollected,1
exploration,1
popup_shown,1
deleteCharacter,1
questPhaseComplete,1
leagueStarsDropped,1
matchWon,1
matchComplete,1
collectBriefing,1
fueTutorial_v2_SelectSanitariumSelectOption,1
completeSideJobs,1
fueTutorial_v2_SelectDetailsImprove,1
runes_activity_end,1
searchingPvp,1
newUserFlow,1
inappPurchase,1
download,1
fuseItems,1
expandCardInventory,1
multiplayerBattleStarted,1
player_xp_gained,1
notification_clicked,1
questStart,1
diner_activity_end,1
chat,1
rewardBoxReceived,1
logFamiliarLevelUp,1
fueTutorial_v2_SelectQuartersSkillsAddPoint,1
multiplayerBattleEnded,1
upgradeEnded,1
popup_button_clicked,1
characterLevelUp,1
dailyBonus_item_Received,1
fueTutorial_v2_SelectTrainingOptionAccept,1
characterStarted,1
unit,1
funnelIntroRegistration,1
timeoutWarningAPIRequestDelay,1
finishWeeklyAgentMission,1
achievement_Completed,1
password_requested,1
present_given,1
fps,1
photobooth_activity_end,1
